loch-lomond	Loch Lomond	distillery	GB-SCT	highland	highland	Loch Lomond Group	single malt	none			auto	high	https://scotchwhisky.com/whiskypedia/2024/croftengea/ https://www.royalmilewhiskies.com/scotch/brands/loch-lomond/	Eponymous Loch Lomond spirit is unpeated. The distillery also makes heavily peated siblings under other names (Inchmoan, Croftengea, not in this batch) - see brief's known-pairs list; only plain Loch Lomond is covered here.
lochlea	Lochlea	distillery	GB-SCT	lowland	lowland	Neil McGeoch	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Lochlea_distillery	Working farm distillery in Ayrshire; inaugural single malt Oct 2021, a cask-strength release May 2023, 'Our Barley' Jan 2025. No peat statement found.
london-square	London Square	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found; treated as an ordinary own-label blended Scotch per budget policy for one-product long-tail brands.
longmorn	Longmorn	distillery	GB-SCT	speyside	speyside	Chivas Brothers (Pernod Ricard)	single malt	none			auto	high	https://en.wikipedia.org/wiki/Longmorn_distillery	Classic unpeated, rich Speyside style.
longrow	Longrow	brand	GB-SCT	campbeltown	campbeltown	J&A Mitchell & Company	single malt	heavy	springbank		unverified	high	https://en.wikipedia.org/wiki/Springbank_(distillery)	Springbank's heavily-peated, double-distilled sibling brand (named directly in the brief's own sibling-pair list). Cited article: "Longrow Single Malt is a highly peated, double-distilled whisky".
lord-elcho	Lord Elcho	blend	GB-SCT				blend	unknown			unverified	low		Believed to be associated with the Wemyss family (name matches the Earl of Wemyss's courtesy title, and the family runs Wemyss Malts/Kingsbarns distillery), but no citation could be opened this session confirming producer or peat level -- Wikipedia has no article and other searches returned nothing relevant. bottlerSlug intentionally left empty pending verification (contrast peat-chimney/spice-king, where the Wemyss link is well-established general knowledge).
lost-distillery	The Lost Distillery	blend	GB-SCT			The Lost Distillery Company	blend	unknown			unverified	low		Recreates flavour profiles of historic CLOSED Scottish distilleries via blending malt from currently-operating distilleries (not the original spirit). Named releases in samples (Lossit=historic Islay, Towiemore=historic Speyside, Stratheden=historic Lowland/Fife, Dalaruan/Jericho=historic Campbeltown) plausibly differ in peat character by design - deliberately left unknown rather than averaged. Could not reach the official site this session (domain lapsed/unreachable); worth a human pass to split into per-release rows.
lost-monarch	Lost Monarch	brand	US				blend	none	redwood-empire		unverified	low	https://redwoodempirewhiskey.com/	Redwood Empire's "Lost Monarch Small Batch Craft Whiskey Blend" (confirmed via their own site) -- a blend of bourbon and rye. Standard American whiskey, no peat mentioned.
lot-40	Lot No. 40	blend	CA			Corby Spirit and Wine	rye	none			auto	high	https://en.wikipedia.org/wiki/Corby_Spirit_and_Wine https://en.wikipedia.org/wiki/Canadian_whisky	Canadian 100% rye whisky brand, confirmed as a Corby Spirit and Wine product. Canadian whisky/rye has no peat tradition.
lothaire	Lothaire	blend	FR					unknown			unverified	unknown		Could not confirm this session (domain lookups failed, no Wikipedia page). Unconfirmed personal recollection that this may be a French independent bottler of sourced (non-French) malt whisky rather than a French distillery -- flagged for human review rather than acted on without a citation.
lou-gal	Lou Gal	blend	FR					none			unverified	low	https://www.labellevie.com/produit/60354/whisky-francais-40-lou-gal-70-cl https://www.whiskybase.com/whiskies/whisky/217366/lou-gal-whisky-franais	French whisky from the Gers/Gascony region, barley malt. No smoke/peat mentioned in tasting notes (vanilla, dried fruit, almonds, hazelnuts, caramel, apricot)
lux-row-distillers	Lux Row Distillers	distillery	US			Luxco / MGP Ingredients	bourbon	none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Bardstown, Kentucky distillery opened 2018; producer of the Ezra Brooks family (see old-ezra row), Rebecca Creek, and its own Lux Row-branded bourbons (Four Grain, Double Barrel/PX Sherry Finish). Ownership chain from general knowledge, not freshly verified this session -- only the general Whisky article backs the peat=none category claim.
m-h	M&H	distillery	IL			Milk & Honey Distillery Ltd.	single malt	none			auto	high	https://www.masterofmalt.com/whiskies/milk-and-honey/milk-honey-elements-series-peated-cask-whisky/ https://wordsofwhisky.com/mh-elements-peated-2022/	Israel's first whisky distillery (Tel Aviv, founded 2013). The "Elements" range (Sherry Cask, Red Wine Cask, Peated) is this distillery's own-brand line, so modelled as one producer rather than a separate "M&H Elements" brand row. Baseline (non-Peated Elements editions) is unpeated; the Peated Cask edition gets its smokiness from maturation in ex-Islay (peated-whisky) casks rather than peated malt itself - see rule row, and note it is real cask-derived peat character, not just a marketing name.
mac-talla	Mac-Talla	blend	GB-SCT	islay	islay		single malt	unknown			unverified	low		Islay single malt brand (Morrison & Mackay / Morrison Scotch Whisky Distillers); source distillery undisclosed. This batch's own samples say "Peated" and "Lightly Peated" for the Flora range, strongly suggesting the whole brand is peated Islay malt, but no accessible citation was found this session (official domain is parked, retailer pages 403, no Wikipedia article, Wikipedia search returned nothing relevant) so peat is left unknown rather than guessed. Reviewer should very likely set this to light/medium/heavy after checking the brand's own materials -- CLAUDE.md's own flavor_rule documentation already cites "Mac-Talla Flora Lightly Peated" as a case the central peated/lightly-peated keyword priority ordering is designed to handle, so no producer-specific rule was added here either.
macallan	Macallan	distillery	GB-SCT	speyside	speyside	Edrington	single malt	none			auto	high	https://en.wikipedia.org/wiki/The_Macallan_distillery https://uk.edrington.com/en/our-brands/scotch-whisky/the-macallan	Standard range unpeated; rare peated casks exist in limited editions (e.g. Rare Cask Black) but are not the house style
macarthurs	MacArthur's	blend	GB-SCT			Inver House Distillers	blend	none			auto	high	https://en.wikipedia.org/wiki/Inver_House_Distillers	Confirmed blended Scotch whisky brand of Inver House Distillers (also owner of Speyburn among others); no peat indication.
macduff	Macduff	distillery	GB-SCT	highland	highland	John Dewar & Sons (Bacardi)	single malt	none			auto	high	https://en.wikipedia.org/wiki/Macduff_distillery https://www.casktrade.com/whiskypedia/macduff-distillery-focus/	Coastal Eastern Highlands distillery (founded 1962) where the Deveron River meets the North Sea. Malt used for blending spirit is fully unpeated; malt used for the distillery's own single malt ("The Deveron") is lightly peated. The owner never bottles under the name "Macduff" itself, only as "The Deveron"/"Glen Deveron"; "Macduff" as a bottling name is used only by independent bottlers.
machrie-moor	Machrie Moor	brand	GB-SCT	islands	highland	Isle of Arran Distillers	single malt	medium	arran		auto	high	https://www.arranwhisky.com/shop-whiskies/arran-limited-editions/9-machrie-moor-single-malt https://thewhiskeywash.com/reviews/whisky-review-arran-machrie-moor/	Arran's peated line (14-20ppm depending on edition); sibling of the unpeated core 'Arran' brand, same distillery - classic Tobermory/Ledaig-style pair.
macintyres-drop	MacIntyre's Drop	blend	XX					unknown			unverified	unknown		Catalogue supplied no type/country guess at all; no web presence found. Own-label, origin unclear.
mackmyra	Mackmyra	distillery	SE				single malt	none			unverified	low	https://www.masterofmalt.com/whiskies/mackmyra/mackmyra-svensk-rok-swedish-smoke-whisky/ https://whiskyanalysis.com/index.php/2018/12/16/mackmyra-svensk-rok/	Svensk Rök ("Swedish Smoke", ~70% peated malt) is explicitly Mackmyra's first/only dedicated smoky release, implying the core range (incl. this batch's Björksav and Moment Tolv) is unpeated; no direct statement for those two specific bottlings, confidence kept low. See rule.tsv for Svensk Rök, added defensively though not itself in this batch's samples
maen	Maen	blend						unknown			unverified	unknown		No identifiable web presence found under any spelling tried. Input gives only the bare name "Maen" three times with no distinguishing sample product name, so origin, type and owner could not be determined.
makers-mark	Maker's Mark	distillery	US			Suntory Global Spirits	bourbon	none			auto	high	https://en.wikipedia.org/wiki/Maker%27s_Mark	Wheated bourbon distilled in Loretto, Kentucky. American whiskey production does not use peat-smoked malt.
malt-b	Malt B	blend						unknown			unverified	low		Not researched (budget); no distinguishing information in the catalogue sample.
maltbarn	Maltbarn	bottler	DE			Maltbarn		unknown			auto	high	https://www.maltbarn.com/en/maltbarn-whisky/	German independent bottler and retailer ("Purveyors of Taste"); own site: "We at Maltbarn offer a select choice of whiskies both under our own label and from other bottlers." Samples name Tullibardine, Ben Nevis, Inchgower, Glenburgie, Blair Athol (all added as distillery rows); "Islay Malt" sample too generic to name a specific distillery.
man-o-sword	Man O' Sword	brand	GB-SCT	lowland	lowland	Annandale Distillery Company	single malt	medium	annandale		unverified	high	https://en.wikipedia.org/wiki/Annandale_distillery	Annandale's single-cask range named after Robert the Bruce. Wikipedia states explicitly '(peated) Man O' Sword' but does not quantify intensity beyond the peated/unpeated split with Man O' Words, so classified medium rather than heavy pending a tasting-note source.
man-o-words	Man O' Words	brand	GB-SCT	lowland	lowland	Annandale Distillery Company	single malt	none	annandale		auto	high	https://en.wikipedia.org/wiki/Annandale_distillery	Annandale's single-cask range named after Robert Burns. Wikipedia states explicitly '(unpeated) Man O' Words'.
manhattan	Manhattan	blend	US					unknown			unverified	low		Own-label, no web presence found (name likely evokes the cocktail); fast-tracked per own-label rule.
mannochmore	Mannochmore	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			auto	high	https://www.diffordsguide.com/producers/229/mannochmore-distillery https://www.thesinglecask.co.uk/blogs/distilleries/mannochmore	Unpeated Speyside workhorse malt (Elgin), mainly for blends (Haig, Dimple). First official bottling was Diageo's Flora & Fauna 12yo (1992) - matches this batch's mangled input brand string 'Flora&fauna,mannochmore'.
marc-de-champagne	Marc de Champagne	blend	FR					unknown			unverified	low		Likely NOT whisky - 'marc de Champagne' is a French grape-pomace brandy (eau-de-vie) from the Champagne region, almost certainly miscategorised in this catalogue; flagging for reviewer rather than inventing a whisky producer for it
mars	Mars	distillery	JP			Hombo Shuzo Co., Ltd.		unknown			unverified	low	https://en.wikipedia.org/wiki/Shinshu_Mars_distillery	Hombo Shuzo operates TWO distilleries (Shinshu, Nagano + Tsunuki, Kagoshima) under the Mars brand; Shinshu alone runs FOUR peating levels (unpeated / 3.5ppm / 20ppm / 50ppm) depending on release, so no single peat profile applies -- left unknown deliberately. Samples span both distilleries and several product lines (Iwai, Kasei, Cosmo, Tsunuki, Y.A).
